	Achroia_grisella-GCF_030625045.1_CSIRO_AGI_Agris_v1_translated_cds	Amyelois_transitella-GCF_032362555.1_ilAmyTran1.1_translated_cds	Aricia_agestis-GCF_905147365.1_ilAriAges1.1_translated_cds	Bicyclus_anynana-GCF_947172395.1_ilBicAnyn1.1_translated_cds	Bombyx_mandarina-GCF_003987935.1_ASM398793v1_translated_cds	Bombyx_mori-GCF_014905235.1_Bmori_2016v1.0_translated_cds	Colias_croceus-GCF_905220415.1_ilColCroc2.1_translated_cds	Cydia_pomonella-GCF_033807575.1_ilCydPomo1_translated_cds	Danaus_plexippus-GCF_018135715.1_MEX_DaPlex_translated_cds	Galleria_mellonella-GCF_026898425.1_CSIRO_AGI_GalMel_v1_translated_cds	Helicoverpa_armigera-GCF_023701775.1_HaSCD2_translated_cds	Helicoverpa_zea-GCF_022581195.2_ilHelZeax1.1_translated_cds	Leguminivora_glycinivorella-GCF_023078275.1_LegGlyc_1.1_translated_cds	Leptidea_sinapis-GCF_905404315.1_ilLepSina1.1_translated_cds	Manduca_sexta-GCF_014839805.1_JHU_Msex_v1.0_translated_cds	Maniola_jurtina-GCF_905333055.1_ilManJurt1.1_translated_cds	Melitaea_cinxia-GCF_905220565.1_ilMelCinx1.1_translated_cds	Nymphalis_io-GCF_905147045.1_ilAglIoxx1.1_translated_cds	Ostrinia_furnacalis-GCF_004193835.1_ASM419383v1_translated_cds	Papilio_machaon-GCF_912999745.1_ilPapMach1.1_translated_cds	Papilio_polytes-GCF_000836215.1_Ppol_1.0_translated_cds	Pararge_aegeria-GCF_905163445.1_ilParAegt1.1_translated_cds	Pectinophora_gossypiella-GCF_024362695.1_ilPecGoss1.1_translated_cds	Pieris_brassicae-GCF_905147105.1_ilPieBrab1.1_translated_cds	Pieris_napi-GCF_905475465.1_ilPieNapi1.2_translated_cds	Pieris_rapae-GCF_905147795.1_ilPieRapa1.1_translated_cds	Plodia_interpunctella-GCF_027563975.1_ilPloInte3.1_translated_cds	Plutella_xylostella-GCF_932276165.1_ilPluXylo3.1_translated_cds	Spodoptera_frugiperda-GCF_023101765.2_AGI-APGP_CSIRO_Sfru_2.0_translated_cds	Spodoptera_litura-GCF_002706865.1_ASM270686v1_translated_cds	Trichoplusia_ni-GCF_003590095.1_tn1_translated_cds	Vanessa_atalanta-GCF_905147765.1_ilVanAtal1.2_translated_cds	Vanessa_cardui-GCF_905220365.1_ilVanCard2.1_translated_cds	Vanessa_tameamea-GCF_002938995.1_ASM293899v1_translated_cds	Zerene_cesonia-GCF_012273895.1_Zerene_cesonia_1.1_translated_cds
Achroia_grisella-GCF_030625045.1_CSIRO_AGI_Agris_v1_translated_cds	0.0	11795.0	11163.0	11203.0	11059.0	11599.0	11470.0	12018.0	11242.0	12468.0	11606.0	11714.0	11138.0	10771.0	11644.0	11390.0	11158.0	11098.0	12038.0	11360.0	10684.0	11253.0	11679.0	10859.0	10971.0	11033.0	11935.0	11458.0	11692.0	11649.0	11582.0	11288.0	11352.0	11066.0	10821.0
Amyelois_transitella-GCF_032362555.1_ilAmyTran1.1_translated_cds	11551.0	0.0	11022.0	11098.0	10784.0	11249.0	11356.0	11733.0	11028.0	11638.0	11491.0	11596.0	10882.0	10699.0	11420.0	11333.0	11040.0	10934.0	11783.0	11105.0	10475.0	11226.0	11573.0	10655.0	10945.0	10859.0	12104.0	11342.0	11621.0	11513.0	11520.0	11122.0	11230.0	10901.0	10656.0
Aricia_agestis-GCF_905147365.1_ilAriAges1.1_translated_cds	10817.0	10903.0	0.0	10940.0	10301.0	10841.0	11160.0	11230.0	10957.0	10885.0	10999.0	11016.0	10551.0	10502.0	10835.0	11091.0	10865.0	10803.0	11069.0	10859.0	10301.0	10983.0	10835.0	10577.0	10762.0	10717.0	10895.0	10833.0	10989.0	10985.0	10844.0	10990.0	11079.0	10821.0	10525.0
Bicyclus_anynana-GCF_947172395.1_ilBicAnyn1.1_translated_cds	11183.0	11383.0	11115.0	0.0	10815.0	11288.0	11575.0	11682.0	11432.0	11212.0	11491.0	11516.0	10937.0	11031.0	11303.0	11912.0	11426.0	11342.0	11414.0	11429.0	10816.0	11908.0	11393.0	11004.0	11251.0	11184.0	11280.0	11213.0	11410.0	11443.0	11323.0	11583.0	11628.0	11332.0	11116.0
Bombyx_mandarina-GCF_003987935.1_ASM398793v1_translated_cds	10692.0	10607.0	10237.0	10411.0	0.0	11940.0	10614.0	10919.0	10563.0	10669.0	10833.0	10911.0	10267.0	10010.0	11009.0	10429.0	10332.0	10347.0	10926.0	10519.0	10056.0	10386.0	10649.0	10127.0	10204.0	10260.0	10673.0	10421.0	10851.0	10882.0	10754.0	10517.0	10566.0	10447.0	10142.0
Bombyx_mori-GCF_014905235.1_Bmori_2016v1.0_translated_cds	11354.0	11182.0	10899.0	11027.0	12270.0	0.0	11213.0	11631.0	11154.0	11275.0	11551.0	11646.0	10909.0	10594.0	11682.0	11059.0	10983.0	10921.0	11584.0	11128.0	10577.0	11022.0	11283.0	10675.0	10799.0	10863.0	11321.0	11102.0	11587.0	11524.0	11403.0	11158.0	11247.0	10988.0	10660.0
Colias_croceus-GCF_905220415.1_ilColCroc2.1_translated_cds	11266.0	11243.0	11250.0	11250.0	10708.0	11146.0	0.0	11531.0	11325.0	11217.0	11414.0	11541.0	10813.0	10972.0	11249.0	11556.0	11324.0	11168.0	11484.0	11308.0	10674.0	11314.0	11278.0	11120.0	11277.0	11356.0	11263.0	11159.0	11480.0	11474.0	11292.0	11396.0	11523.0	11094.0	11278.0
Cydia_pomonella-GCF_033807575.1_ilCydPomo1_translated_cds	12419.0	12254.0	11903.0	11989.0	11562.0	12099.0	12159.0	0.0	11894.0	12330.0	12456.0	12483.0	13853.0	11408.0	12352.0	12142.0	11897.0	11723.0	12746.0	12024.0	11381.0	12000.0	12644.0	11414.0	11614.0	11584.0	12410.0	12321.0	12435.0	12388.0	12264.0	11844.0	11981.0	11682.0	11381.0
Danaus_plexippus-GCF_018135715.1_MEX_DaPlex_translated_cds	11185.0	11189.0	11040.0	11452.0	10732.0	11200.0	11541.0	11519.0	0.0	11209.0	11347.0	11367.0	10715.0	10895.0	11400.0	11451.0	11166.0	11466.0	11373.0	11276.0	10758.0	11348.0	11118.0	11180.0	11252.0	11240.0	11365.0	11014.0	11394.0	11363.0	11255.0	11557.0	11649.0	11331.0	11069.0
Galleria_mellonella-GCF_026898425.1_CSIRO_AGI_GalMel_v1_translated_cds	12166.0	11569.0	10976.0	10995.0	10837.0	11335.0	11225.0	11663.0	11076.0	0.0	11439.0	11483.0	10911.0	10525.0	11412.0	11114.0	10899.0	10945.0	11744.0	11022.0	10484.0	11049.0	11370.0	10659.0	10781.0	10865.0	11777.0	11125.0	11491.0	11531.0	11287.0	11088.0	11160.0	10908.0	10694.0
Helicoverpa_armigera-GCF_023701775.1_HaSCD2_translated_cds	12020.0	12096.0	11683.0	11828.0	11640.0	12279.0	12127.0	12653.0	11861.0	12027.0	0.0	13997.0	11799.0	11442.0	12448.0	11978.0	11637.0	11672.0	12473.0	11811.0	11245.0	11860.0	12218.0	11436.0	11693.0	11680.0	12171.0	11967.0	13250.0	13216.0	12757.0	11885.0	12025.0	11595.0	11415.0
Helicoverpa_zea-GCF_022581195.2_ilHelZeax1.1_translated_cds	11653.0	11707.0	11325.0	11506.0	11243.0	11839.0	11842.0	12331.0	11312.0	11615.0	13694.0	0.0	11489.0	11083.0	11998.0	11649.0	11344.0	11178.0	12083.0	11405.0	10770.0	11421.0	11884.0	10940.0	11264.0	11205.0	11731.0	11755.0	12814.0	12871.0	12363.0	11434.0	11533.0	11115.0	10958.0
Leguminivora_glycinivorella-GCF_023078275.1_LegGlyc_1.1_translated_cds	11450.0	11196.0	11058.0	11122.0	10686.0	11104.0	11255.0	13656.0	11022.0	11353.0	11421.0	11498.0	0.0	10554.0	11431.0	11259.0	10977.0	10858.0	11750.0	11079.0	10462.0	11064.0	11704.0	10629.0	10748.0	10782.0	11336.0	11500.0	11464.0	11404.0	11307.0	10970.0	11041.0	10804.0	10529.0
Leptidea_sinapis-GCF_905404315.1_ilLepSina1.1_translated_cds	10531.0	10740.0	10443.0	10805.0	10071.0	10589.0	11012.0	10977.0	10682.0	10544.0	10716.0	10819.0	10178.0	0.0	10752.0	10877.0	10660.0	10670.0	10739.0	10717.0	10192.0	10776.0	10652.0	10658.0	10965.0	10808.0	10662.0	10673.0	10799.0	10740.0	10622.0	10753.0	10882.0	10509.0	10453.0
Manduca_sexta-GCF_014839805.1_JHU_Msex_v1.0_translated_cds	12908.0	12898.0	12443.0	12569.0	12560.0	13140.0	12836.0	13428.0	12748.0	12913.0	13263.0	13308.0	12633.0	12146.0	0.0	12605.0	12390.0	12530.0	13311.0	12734.0	12152.0	12536.0	12964.0	12273.0	12408.0	12435.0	13002.0	12657.0	13330.0	13303.0	13117.0	12642.0	12761.0	12464.0	12275.0
Maniola_jurtina-GCF_905333055.1_ilManJurt1.1_translated_cds	11214.0	11298.0	11187.0	11755.0	10591.0	11138.0	11652.0	11680.0	11315.0	11151.0	11368.0	11477.0	10770.0	10841.0	11312.0	0.0	11306.0	11216.0	11496.0	11209.0	10565.0	12035.0	11247.0	10829.0	11131.0	10954.0	11337.0	11251.0	11441.0	11336.0	11252.0	11417.0	11557.0	11129.0	10851.0
Melitaea_cinxia-GCF_905220565.1_ilMelCinx1.1_translated_cds	11132.0	11116.0	11035.0	11339.0	10629.0	11125.0	11515.0	11556.0	11142.0	11024.0	11233.0	11308.0	10771.0	10793.0	11086.0	11429.0	0.0	11216.0	11447.0	11254.0	10572.0	11344.0	11068.0	10688.0	10924.0	10859.0	11032.0	11063.0	11251.0	11256.0	11193.0	11497.0	11645.0	11299.0	10715.0
Nymphalis_io-GCF_905147045.1_ilAglIoxx1.1_translated_cds	10748.0	10812.0	10751.0	11041.0	10342.0	10789.0	11157.0	11064.0	11205.0	10839.0	10916.0	10966.0	10361.0	10556.0	10921.0	11096.0	10990.0	0.0	10922.0	10934.0	10400.0	11065.0	10815.0	10766.0	10814.0	10829.0	10909.0	10643.0	11033.0	10903.0	10839.0	11484.0	11575.0	11108.0	10639.0
Ostrinia_furnacalis-GCF_004193835.1_ASM419383v1_translated_cds	12269.0	12174.0	11539.0	11682.0	11553.0	12017.0	11981.0	12726.0	11770.0	12212.0	12252.0	12334.0	11886.0	11218.0	12251.0	11837.0	11613.0	11548.0	0.0	11830.0	11309.0	11691.0	12174.0	11335.0	11478.0	11511.0	12223.0	12116.0	12315.0	12379.0	12253.0	11727.0	11853.0	11603.0	11342.0
Papilio_machaon-GCF_912999745.1_ilPapMach1.1_translated_cds	11242.0	11223.0	10951.0	11224.0	10727.0	11222.0	11406.0	11601.0	11259.0	11157.0	11283.0	11316.0	10915.0	10749.0	11288.0	11313.0	11132.0	11123.0	11396.0	0.0	11507.0	11167.0	11325.0	10774.0	10980.0	10918.0	11224.0	11134.0	11368.0	11321.0	11184.0	11327.0	11406.0	11107.0	10838.0
Papilio_polytes-GCF_000836215.1_Ppol_1.0_translated_cds	10559.0	10526.0	10263.0	10581.0	10139.0	10545.0	10645.0	10863.0	10668.0	10559.0	10646.0	10685.0	10208.0	10148.0	10695.0	10552.0	10429.0	10487.0	10743.0	11318.0	0.0	10471.0	10624.0	10237.0	10337.0	10366.0	10614.0	10455.0	10692.0	10725.0	10606.0	10582.0	10640.0	10533.0	10354.0
Pararge_aegeria-GCF_905163445.1_ilParAegt1.1_translated_cds	11001.0	11243.0	11026.0	11563.0	10433.0	10943.0	11457.0	11445.0	11091.0	10981.0	11150.0	11167.0	10666.0	10845.0	11127.0	12097.0	11144.0	11199.0	11143.0	11032.0	10392.0	0.0	11198.0	10724.0	11088.0	10871.0	11168.0	11071.0	11341.0	11125.0	11145.0	11372.0	11460.0	10956.0	10666.0
Pectinophora_gossypiella-GCF_024362695.1_ilPecGoss1.1_translated_cds	11511.0	11530.0	11000.0	11070.0	10802.0	11269.0	11308.0	11955.0	10975.0	11420.0	11572.0	11658.0	11161.0	10648.0	11450.0	11179.0	11056.0	10866.0	11734.0	11200.0	10615.0	11110.0	0.0	10623.0	10861.0	10886.0	11438.0	11574.0	11554.0	11408.0	11382.0	11094.0	11256.0	10888.0	10637.0
Pieris_brassicae-GCF_905147105.1_ilPieBrab1.1_translated_cds	10572.0	10591.0	10489.0	10710.0	10063.0	10539.0	11102.0	10792.0	10882.0	10613.0	10681.0	10709.0	10139.0	10619.0	10661.0	10725.0	10509.0	10787.0	10678.0	10638.0	10171.0	10679.0	10579.0	0.0	11348.0	11251.0	10678.0	10496.0	10730.0	10648.0	10552.0	10871.0	10917.0	10613.0	10556.0
Pieris_napi-GCF_905475465.1_ilPieNapi1.2_translated_cds	10844.0	11027.0	10843.0	11117.0	10273.0	10820.0	11619.0	11223.0	11066.0	10826.0	11068.0	11109.0	10416.0	11074.0	10996.0	11201.0	10898.0	10997.0	10977.0	10943.0	10469.0	11007.0	10918.0	11461.0	0.0	11647.0	10973.0	10921.0	11143.0	10975.0	10940.0	11132.0	11167.0	10831.0	10973.0
Pieris_rapae-GCF_905147795.1_ilPieRapa1.1_translated_cds	10677.0	10732.0	10597.0	10844.0	10221.0	10699.0	11280.0	10971.0	10969.0	10731.0	10866.0	10892.0	10259.0	10659.0	10836.0	10870.0	10669.0	10845.0	10823.0	10769.0	10315.0	10787.0	10720.0	11274.0	11435.0	0.0	10823.0	10618.0	10872.0	10809.0	10690.0	10948.0	11000.0	10760.0	10743.0
Plodia_interpunctella-GCF_027563975.1_ilPloInte3.1_translated_cds	11548.0	12098.0	10894.0	10955.0	10680.0	11246.0	11279.0	11738.0	11192.0	11565.0	11594.0	11569.0	10868.0	10617.0	11444.0	11239.0	10945.0	10965.0	11736.0	11059.0	10504.0	11053.0	11340.0	10695.0	10845.0	10888.0	0.0	11171.0	11621.0	11519.0	11476.0	11093.0	11224.0	10891.0	10613.0
Plutella_xylostella-GCF_932276165.1_ilPluXylo3.1_translated_cds	11264.0	11201.0	10897.0	10986.0	10638.0	11091.0	11218.0	11750.0	10874.0	11104.0	11328.0	11425.0	11058.0	10626.0	11184.0	11165.0	10996.0	10750.0	11594.0	11061.0	10452.0	10976.0	11527.0	10566.0	10771.0	10728.0	11232.0	0.0	11371.0	11297.0	11237.0	11011.0	11080.0	10751.0	10559.0
Spodoptera_frugiperda-GCF_023101765.2_AGI-APGP_CSIRO_Sfru_2.0_translated_cds	11612.0	11705.0	11199.0	11403.0	11184.0	11781.0	11741.0	12139.0	11446.0	11643.0	12822.0	12819.0	11311.0	10980.0	12036.0	11575.0	11248.0	11325.0	12125.0	11511.0	10864.0	11451.0	11747.0	11075.0	11272.0	11230.0	11836.0	11610.0	0.0	13406.0	12452.0	11512.0	11654.0	11284.0	11019.0
Spodoptera_litura-GCF_002706865.1_ASM270686v1_translated_cds	11751.0	11866.0	11373.0	11499.0	11376.0	11881.0	11882.0	12397.0	11537.0	11813.0	12779.0	12890.0	11638.0	11125.0	12193.0	11637.0	11392.0	11397.0	12395.0	11617.0	11082.0	11483.0	11847.0	11138.0	11301.0	11293.0	11948.0	11676.0	13417.0	0.0	12593.0	11589.0	11725.0	11408.0	11190.0
Trichoplusia_ni-GCF_003590095.1_tn1_translated_cds	12191.0	12291.0	11674.0	11876.0	11681.0	12223.0	12245.0	12704.0	11980.0	12139.0	13012.0	13102.0	11821.0	11430.0	12588.0	12068.0	11769.0	11746.0	12683.0	11955.0	11455.0	11919.0	12307.0	11472.0	11689.0	11636.0	12322.0	12228.0	13112.0	13176.0	0.0	11970.0	12132.0	11796.0	11486.0
Vanessa_atalanta-GCF_905147765.1_ilVanAtal1.2_translated_cds	10840.0	10883.0	10879.0	11154.0	10391.0	10866.0	11300.0	11104.0	11287.0	10896.0	11014.0	11057.0	10425.0	10638.0	10920.0	11209.0	11150.0	11473.0	10970.0	11013.0	10452.0	11212.0	10867.0	10799.0	10890.0	10935.0	10929.0	10754.0	11088.0	11007.0	10949.0	0.0	11793.0	11282.0	10746.0
Vanessa_cardui-GCF_905220365.1_ilVanCard2.1_translated_cds	11069.0	11088.0	11131.0	11392.0	10628.0	11167.0	11625.0	11340.0	11489.0	11122.0	11263.0	11258.0	10637.0	10893.0	11243.0	11460.0	11469.0	11645.0	11253.0	11261.0	10628.0	11450.0	11114.0	10949.0	11087.0	11065.0	11152.0	10987.0	11303.0	11236.0	11198.0	11951.0	0.0	11473.0	10864.0
Vanessa_tameamea-GCF_002938995.1_ASM293899v1_translated_cds	10709.0	10733.0	10596.0	10902.0	10318.0	10724.0	10998.0	10976.0	11019.0	10745.0	10829.0	10863.0	10293.0	10377.0	10806.0	10865.0	10905.0	11039.0	10887.0	10785.0	10362.0	10832.0	10745.0	10538.0	10620.0	10638.0	10769.0	10591.0	10891.0	10908.0	10797.0	11207.0	11341.0	0.0	10615.0
Zerene_cesonia-GCF_012273895.1_Zerene_cesonia_1.1_translated_cds	10682.0	10732.0	10554.0	10872.0	10258.0	10706.0	11363.0	10931.0	10979.0	10715.0	10823.0	10860.0	10287.0	10540.0	10819.0	10833.0	10689.0	10824.0	10817.0	10815.0	10378.0	10769.0	10736.0	10760.0	10870.0	10896.0	10762.0	10598.0	10845.0	10854.0	10728.0	10910.0	10940.0	10824.0	0.0
